Name,PlayerFirstName,PlayerSurname,Team,Number,Position,Price,PriceChg,TotalPriceChg,PricedAt,Breakeven,LastScore,Played,Last3Avg,Last5Avg,SeasonAvg,Games,SeasonScore,StateAvg,LastSeason,LastSeasonGames,LastSeasonHigh,2022B,LiveScore,Playing,player_id,season_num,RoundID,score_column,PlayerIcon,OppTeam,StartPrice,StartPriceChg,MatchStatus,Kick,Handball,Marks,Tackles,Hitouts,FreeFor,FreeAgainst,Goals,Behinds,TimeOnGround
Georgia Gee,Georgia,Gee,FRE,2,Forward,93300,0,0,55.17768736,55,0,0,0,0,0,0,0,0,55.2,4,120,67,0,0,CD_I997745,8,0,LAST,0,FRE,93300,0,1,4,2,4,4,10,6,9,3,6,55
Georgia Gee,Georgia,Gee,FRE,2,Forward,91900,-1400,-1400,61.8190835,68,54,1,54,54,54,1,54,0,55.2,4,120,67,54,0,CD_I997745,8,1,LAST,0,FRE,93300,-1400,1,9,5,7,6,1,10,5,1,7,94
Georgia Gee,Georgia,Gee,FRE,2,Forward,87500,-4400,-5800,58.96991682,77,40,1,47,47,47,2,94,0,55.2,4,120,67,40,0,CD_I997745,8,2,LAST,0,FRE,91900,-4400,1,4,2,8,10,7,10,8,10,9,100
Daria Bannister,Daria,Bannister,FRE,3,Forward,48000,0,0,28.38723465,28,0,0,0,0,0,0,0,0,28.4,4,120,67,0,0,CD_I1005361,8,0,LAST,0,FRE,48000,0,1,5,8,5,9,2,2,6,6,8,13
Daria Bannister,Daria,Bannister,FRE,3,Forward,50600,2600,2600,34.0374932,22,49,1,49,49,49,1,49,0,28.4,4,120,67,49,0,CD_I1005361,8,1,LAST,0,FRE,48000,2600,1,4,10,4,9,3,3,7,8,7,3
Daria Bannister,Daria,Bannister,FRE,3,Forward,53500,2900,5500,36.055892,24,41,1,45,45,45,2,90,0,28.4,4,120,67,41,0,CD_I1005361,8,2,LAST,0,FRE,50600,2900,1,10,4,8,1,1,3,9,1,4,32
Madison Prespakis,Madison,Prespakis,FRE,4,Midfielder,119900,0,0,70.90894656,71,0,0,0,0,0,0,0,0,70.9,4,120,67,0,0,CD_I1009885,8,0,LAST,0,FRE,119900,0,1,6,6,10,1,4,7,8,1,5,23
Madison Prespakis,Madison,Prespakis,FRE,4,Midfielder,122100,2200,2200,82.13395098,72,95,1,95,95,95,1,95,0,70.9,4,120,67,95,0,CD_I1009885,8,1,LAST,0,FRE,119900,2200,1,8,2,9,10,10,3,9,9,3,51
Madison Prespakis,Madison,Prespakis,FRE,4,Midfielder,125900,3800,6000,84.84928604,69,97,1,96,96,96,2,192,0,70.9,4,120,67,97,0,CD_I1009885,8,2,LAST,0,FRE,122100,3800,1,1,3,3,9,6,3,9,7,7,84
Georgia Nanscawen,Georgia,Nanscawen,FRE,5,Midfielder,28700,0,0,16.97320072,17,0,0,0,0,0,0,0,105.6,0,4,120,67,0,0,CD_I1013522,8,0,LAST,0,FRE,28700,0,1,3,6,10,7,9,2,7,1,7,20
Georgia Nanscawen,Georgia,Nanscawen,FRE,5,Midfielder,28700,0,0,16.97320072,17,0,0,0,0,0,0,0,105.6,0,4,120,67,0,0,CD_I1013522,8,1,LAST,0,FRE,28700,0,1,4,10,3,9,7,9,9,7,3,79
Georgia Nanscawen,Georgia,Nanscawen,FRE,5,Midfielder,28700,0,0,16.97320072,17,0,0,0,0,0,0,0,105.6,0,4,120,67,0,0,CD_I1013522,8,2,LAST,0,FRE,28700,0,1,9,2,1,2,3,10,7,4,3,79
Danielle Marshall,Danielle,Marshall,FRE,6,Forward,31200,0,0,18.45170253,18,0,0,0,0,0,0,0,58.4375,0,4,120,67,0,0,CD_I1017239,8,0,LAST,0,FRE,31200,0,1,7,10,4,9,7,6,1,6,8,92
Danielle Marshall,Danielle,Marshall,FRE,6,Forward,38200,7000,7000,25.69628933,-7,66,1,66,66,66,1,66,58.4375,0,4,120,67,66,0,CD_I1017239,8,1,LAST,0,FRE,31200,7000,1,2,2,3,4,5,8,6,7,2,11
Danielle Marshall,Danielle,Marshall,FRE,6,Forward,44800,6600,13600,30.19259741,4,36,1,51,51,51,2,102,58.4375,0,4,120,67,36,0,CD_I1017239,8,2,LAST,0,FRE,38200,6600,1,9,10,10,6,9,6,7,10,10,32
Bella Ayre,Bella,Ayre,FRE,7,Forward,28700,0,0,16.97320072,17,0,0,0,0,0,0,0,49.2,0,4,120,67,0,0,CD_I997715,8,0,LAST,0,FRE,28700,0,1,7,7,5,1,8,10,9,1,3,9
Bella Ayre,Bella,Ayre,FRE,7,Forward,28700,0,0,16.97320072,17,0,0,0,0,0,0,0,49.2,0,4,120,67,0,0,CD_I997715,8,1,LAST,0,FRE,28700,0,1,7,4,4,9,6,7,3,6,6,6
Bella Ayre,Bella,Ayre,FRE,7,Forward,28700,0,0,16.97320072,17,0,0,0,0,0,0,0,49.2,0,4,120,67,0,0,CD_I997715,8,2,LAST,0,FRE,28700,0,1,7,8,6,5,5,6,8,10,5,96
Bonnie Toogood,Bonnie,Toogood,FRE,8,Forward,87900,0,0,51.98412346,52,0,0,0,0,0,0,0,0,52,4,120,67,0,0,CD_I1010690,8,0,LAST,0,FRE,87900,0,1,8,9,9,9,2,9,8,10,8,48
Bonnie Toogood,Bonnie,Toogood,FRE,8,Forward,90400,2500,2500,60.8100669,50,75,1,75,75,75,1,75,0,52,4,120,67,75,0,CD_I1010690,8,1,LAST,0,FRE,87900,2500,1,1,2,6,8,7,7,2,1,10,18
Bonnie Toogood,Bonnie,Toogood,FRE,8,Forward,94300,3900,6400,63.55272179,48,75,1,75,75,75,2,150,0,52,4,120,67,75,0,CD_I1010690,8,2,LAST,0,FRE,90400,3900,1,4,3,10,5,2,5,9,1,6,69
Jorja Borg,Jorja,Borg,FRE,9,Ruck,28700,0,0,16.97320072,17,0,0,0,0,0,0,0,74.76923077,0,4,120,67,0,0,CD_I1012547,8,0,LAST,0,FRE,28700,0,1,10,7,7,5,1,1,8,8,5,72
Jorja Borg,Jorja,Borg,FRE,9,Ruck,28700,0,0,16.97320072,17,0,0,0,0,0,0,0,74.76923077,0,4,120,67,0,0,CD_I1012547,8,1,LAST,0,FRE,28700,0,1,3,5,10,9,9,7,9,3,2,82
Jorja Borg,Jorja,Borg,FRE,9,Ruck,28700,0,0,16.97320072,17,0,0,0,0,0,0,0,74.76923077,0,4,120,67,0,0,CD_I1012547,8,2,LAST,0,FRE,28700,0,1,2,9,10,7,5,8,8,7,7,83
Jacqui Vogt,Jacqui,Vogt,FRE,10,Forward,64600,0,0,38.20448664,38,0,0,0,0,0,0,0,97,38.22222222,4,120,67,0,0,CD_I1016869,8,0,LAST,0,FRE,64600,0,1,3,4,4,2,3,6,8,3,4,28
Jacqui Vogt,Jacqui,Vogt,FRE,10,Forward,66500,1900,1900,44.73306912,36,56,1,56,56,56,1,56,97,38.22222222,4,120,67,56,0,CD_I1016869,8,1,LAST,0,FRE,64600,1900,1,1,4,1,3,7,10,9,1,1,35
Jacqui Vogt,Jacqui,Vogt,FRE,10,Forward,68700,2200,4100,46.29980898,38,50,1,53,53,53,2,106,97,38.22222222,4,120,67,50,0,CD_I1016869,8,2,LAST,0,FRE,66500,2200,1,2,4,6,7,6,10,4,9,1,11
Alana Barba,Alana,Barba,FRE,11,Midfielder,28700,0,0,16.97320072,17,0,0,0,0,0,0,0,67.44444444,19,4,120,67,0,0,CD_I1014788,8,0,LAST,0,FRE,28700,0,1,10,2,5,10,10,1,9,3,5,12
Alana Barba,Alana,Barba,FRE,11,Midfielder,30700,2000,2000,20.65120635,12,32,1,32,32,32,1,32,67.44444444,19,4,120,67,32,0,CD_I1014788,8,1,LAST,0,FRE,28700,2000,1,6,8,4,9,9,3,6,5,5,56
Alana Barba,Alana,Barba,FRE,11,Midfielder,34900,4200,6200,23.52057254,6,39,1,35.5,35.5,35.5,2,71,67.44444444,19,4,120,67,39,0,CD_I1014788,8,2,LAST,0,FRE,30700,4200,1,9,4,7,3,3,5,5,3,7,65
Joanne Doonan,Joanne,Doonan,FRE,12,Forward,28700,0,0,16.97320072,17,0,0,0,0,0,0,0,63.07142857,0,4,120,67,0,0,CD_I1018951,8,0,LAST,0,FRE,28700,0,1,8,1,3,10,4,2,5,1,1,22
Joanne Doonan,Joanne,Doonan,FRE,12,Forward,28700,0,0,19.30585089,20,19,1,19,19,19,1,19,63.07142857,0,4,120,67,19,0,CD_I1018951,8,1,LAST,0,FRE,28700,0,1,3,10,7,7,8,3,5,6,1,80
Joanne Doonan,Joanne,Doonan,FRE,12,Forward,33200,4500,4500,22.3748713,3,49,1,34,34,34,2,68,63.07142857,0,4,120,67,49,0,CD_I1018951,8,2,LAST,0,FRE,28700,4500,1,6,10,8,4,3,1,5,10,6,36
Lily Rose-Williamson,Lily,Rose-Williamson,FRE,13,Midfielder,28700,0,0,16.97320072,17,0,0,0,0,0,0,0,0,0,4,120,67,0,0,CD_I1014917,8,0,LAST,0,FRE,28700,0,1,8,2,9,8,6,8,3,2,6,79
Lily Rose-Williamson,Lily,Rose-Williamson,FRE,13,Midfielder,28700,0,0,16.97320072,17,0,0,0,0,0,0,0,0,0,4,120,67,0,0,CD_I1014917,8,1,LAST,0,FRE,28700,0,1,1,1,5,10,8,8,4,10,8,1
Lily Rose-Williamson,Lily,Rose-Williamson,FRE,13,Midfielder,28700,0,0,16.97320072,17,0,0,0,0,0,0,0,0,0,4,120,67,0,0,CD_I1014917,8,2,LAST,0,FRE,28700,0,1,3,8,8,5,8,8,10,7,5,23
Ellyse Gamble,Ellyse,Gamble,FRE,14,Defender,52100,0,0,30.81197761,31,0,0,0,0,0,0,0,0,35,4,120,67,0,0,CD_I1005374,8,0,LAST,0,FRE,52100,0,1,10,6,2,5,2,6,7,7,4,47
Ellyse Gamble,Ellyse,Gamble,FRE,14,Defender,52600,500,500,35.38284866,33,38,1,38,38,38,1,38,0,35,4,120,67,38,0,CD_I1005374,8,1,LAST,0,FRE,52100,500,1,8,10,4,5,4,2,3,3,9,28
Ellyse Gamble,Ellyse,Gamble,FRE,14,Defender,53000,400,900,35.71892105,34,36,1,37,37,37,2,74,0,35,4,120,67,36,0,CD_I1005374,8,2,LAST,0,FRE,52600,400,1,5,10,4,1,3,5,10,1,4,43
Olivia Barton,Olivia,Barton,FRE,15,Defender,28700,0,0,16.97320072,17,0,0,0,0,0,0,0,0,0,4,120,67,0,0,CD_I1019807,8,0,LAST,0,FRE,28700,0,1,2,7,1,5,5,7,3,7,10,40
Olivia Barton,Olivia,Barton,FRE,15,Defender,28700,0,0,16.97320072,17,0,0,0,0,0,0,0,0,0,4,120,67,0,0,CD_I1019807,8,1,LAST,0,FRE,28700,0,1,8,1,8,8,1,4,6,5,10,31
Olivia Barton,Olivia,Barton,FRE,15,Defender,28700,0,0,16.97320072,17,0,0,0,0,0,0,0,0,0,4,120,67,0,0,CD_I1019807,8,2,LAST,0,FRE,28700,0,1,2,3,10,3,4,1,1,1,3,25
Eloise Ashley-Cooper,Eloise,Ashley-Cooper,FRE,16,Defender,28700,0,0,16.97320072,17,0,0,0,0,0,0,0,60.06666667,0,4,120,67,0,0,CD_I1012954,8,0,LAST,0,FRE,28700,0,1,1,3,10,4,6,7,8,8,5,7
Eloise Ashley-Cooper,Eloise,Ashley-Cooper,FRE,16,Defender,28700,0,0,16.97320072,17,0,0,0,0,0,0,0,60.06666667,0,4,120,67,0,0,CD_I1012954,8,1,LAST,0,FRE,28700,0,1,7,4,8,8,10,2,10,5,2,3
Eloise Ashley-Cooper,Eloise,Ashley-Cooper,FRE,16,Defender,28700,0,0,16.97320072,17,0,0,0,0,0,0,0,60.06666667,0,4,120,67,0,0,CD_I1012954,8,2,LAST,0,FRE,28700,0,1,2,10,1,6,10,7,5,9,3,64
Federica Frew,Federica,Frew,FRE,17,Forward,28700,0,0,16.97320072,17,0,0,0,0,0,0,0,51.3125,0,4,120,67,0,0,CD_I1016937,8,0,LAST,0,FRE,28700,0,1,5,5,10,3,8,2,7,1,2,71
Federica Frew,Federica,Frew,FRE,17,Forward,29300,600,600,19.70945752,17,23,1,23,23,23,1,23,51.3125,0,4,120,67,23,0,CD_I1016937,8,1,LAST,0,FRE,28700,600,1,3,4,4,10,9,1,5,4,7,100
Federica Frew,Federica,Frew,FRE,17,Forward,32200,2900,3500,21.70092939,10,36,1,29.5,29.5,29.5,2,59,51.3125,0,4,120,67,36,0,CD_I1016937,8,2,LAST,0,FRE,29300,2900,1,8,7,6,6,3,6,7,3,5,71
Jordan Zanchetta,Jordan,Zanchetta,FRE,18,Forward,40800,0,0,24.12914946,24,0,0,0,0,0,0,0,73.33333333,0,4,120,67,0,0,CD_I1001678,8,0,LAST,0,FRE,40800,0,1,9,8,1,6,3,10,10,9,6,90
Jordan Zanchetta,Jordan,Zanchetta,FRE,18,Forward,40800,0,0,24.12914946,24,0,0,0,0,0,0,0,73.33333333,0,4,120,67,0,0,CD_I1001678,8,1,LAST,0,FRE,40800,0,1,8,5,4,10,3,9,6,3,8,93
Jordan Zanchetta,Jordan,Zanchetta,FRE,18,Forward,40800,0,0,24.12914946,24,0,0,0,0,0,0,0,73.33333333,0,4,120,67,0,0,CD_I1001678,8,2,LAST,0,FRE,40800,0,1,7,3,8,4,7,1,1,1,6,4
Mia Van Dyke,Mia,Van Dyke,FRE,19,Forward,28700,0,0,16.97320072,17,0,0,0,0,0,0,0,0,0,4,120,67,0,0,CD_I1015182,8,0,LAST,0,FRE,28700,0,1,4,4,4,7,4,10,8,10,4,22
Mia Van Dyke,Mia,Van Dyke,FRE,19,Forward,28700,0,0,19.30585089,23,15,1,15,15,15,1,15,0,0,4,120,67,15,0,CD_I1015182,8,1,LAST,0,FRE,28700,0,1,3,2,8,1,1,3,6,10,8,89
Mia Van Dyke,Mia,Van Dyke,FRE,19,Forward,28700,0,0,19.34213272,21,20,1,17.5,17.5,17.5,2,35,0,0,4,120,67,20,0,CD_I1015182,8,2,LAST,0,FRE,28700,0,1,10,10,1,9,3,8,7,7,10,72
Stephanie Cain,Stephanie,Cain,FRE,20,Midfielder,98100,0,0,58.01641083,58,0,0,0,0,0,0,0,0,58,4,120,67,0,0,CD_I1006997,8,0,LAST,0,FRE,98100,0,1,6,5,4,8,4,3,3,4,10,43
Stephanie Cain,Stephanie,Cain,FRE,20,Midfielder,95300,-2800,-2800,64.10618778,77,48,1,48,48,48,1,48,0,58,4,120,67,48,0,CD_I1006997,8,1,LAST,0,FRE,98100,-2800,1,1,6,7,2,5,3,2,6,1,32
Stephanie Cain,Stephanie,Cain,FRE,20,Midfielder,95600,300,-2500,64.42884627,63,79,1,63.5,63.5,63.5,2,127,0,58,4,120,67,79,0,CD_I1006997,8,2,LAST,0,FRE,95300,300,1,10,6,9,5,3,3,10,4,7,95
Jessica Wuetschner,Jessica,Wuetschner,FRE,21,Forward,61000,0,0,36.07544404,36,0,0,0,0,0,0,0,0,41,4,120,67,0,0,CD_I1001690,8,0,LAST,0,FRE,61000,0,1,7,10,3,8,5,4,1,2,4,37
Jessica Wuetschner,Jessica,Wuetschner,FRE,21,Forward,61000,0,0,41.0333416,41,41,1,41,41,41,1,41,0,41,4,120,67,41,0,CD_I1001690,8,1,LAST,0,FRE,61000,0,1,10,10,7,9,2,6,1,7,5,94
Jessica Wuetschner,Jessica,Wuetschner,FRE,21,Forward,58700,-2300,-2300,39.56038991,50,26,1,33.5,33.5,33.5,2,67,0,41,4,120,67,26,0,CD_I1001690,8,2,LAST,0,FRE,61000,-2300,1,4,9,4,10,5,2,2,1,4,62
Amelia Radford,Amelia,Radford,FRE,22,Midfielder,28700,0,0,16.97320072,17,0,0,0,0,0,0,0,75.82352941,0,4,120,67,0,0,CD_I1026008,8,0,LAST,0,FRE,28700,0,1,6,1,7,2,4,9,3,6,8,51
Amelia Radford,Amelia,Radford,FRE,22,Midfielder,30000,1300,1300,20.18033194,14,28,1,28,28,28,1,28,75.82352941,0,4,120,67,28,0,CD_I1026008,8,1,LAST,0,FRE,28700,1300,1,4,9,10,3,2,8,4,2,5,26
Amelia Radford,Amelia,Radford,FRE,22,Midfielder,30000,0,1300,20.18033194,14,0,0,28,28,28,1,28,75.82352941,0,4,120,67,0,0,CD_I1026008,8,2,LAST,0,FRE,30000,0,1,7,10,3,8,8,10,2,4,7,27
Renee Tierney,Renee,Tierney,FRE,23,Forward,28700,0,0,16.97320072,17,0,0,0,0,0,0,0,68.4,0,4,120,67,0,0,CD_I1014366,8,0,LAST,0,FRE,28700,0,1,5,4,3,2,1,4,7,5,7,14
Renee Tierney,Renee,Tierney,FRE,23,Forward,28700,0,0,16.97320072,17,0,0,0,0,0,0,0,68.4,0,4,120,67,0,0,CD_I1014366,8,1,LAST,0,FRE,28700,0,1,8,6,7,1,3,9,8,1,8,84
Renee Tierney,Renee,Tierney,FRE,23,Forward,28700,0,0,16.97320072,17,0,0,0,0,0,0,0,68.4,0,4,120,67,0,0,CD_I1014366,8,2,LAST,0,FRE,28700,0,1,8,8,8,4,8,7,7,6,2,98
Sophie Alexander,Sophie,Alexander,FRE,24,Forward,50200,0,0,29.68831624,30,0,0,0,0,0,0,0,0,29.7,4,120,67,0,0,CD_I1012580,8,0,LAST,0,FRE,50200,0,1,7,6,9,2,2,9,5,3,1,81
Sophie Alexander,Sophie,Alexander,FRE,24,Forward,51500,1300,1300,34.64290316,29,42,1,42,42,42,1,42,0,29.7,4,120,67,42,0,CD_I1012580,8,1,LAST,0,FRE,50200,1300,1,9,1,3,2,2,2,10,2,6,27
Sophie Alexander,Sophie,Alexander,FRE,24,Forward,49800,-1700,-400,33.56230695,41,18,1,30,30,30,2,60,0,29.7,4,120,67,18,0,CD_I1012580,8,2,LAST,0,FRE,51500,-1700,1,6,4,6,8,5,2,4,4,4,91
Alex Morcom,Alex,Morcom,FRE,25,Defender,28700,0,0,16.97320072,17,0,0,0,0,0,0,0,45.8125,0,4,120,67,0,0,CD_I1010264,8,0,LAST,0,FRE,28700,0,1,10,10,5,4,4,5,10,4,10,84
Alex Morcom,Alex,Morcom,FRE,25,Defender,28700,0,0,16.97320072,17,0,0,0,0,0,0,0,45.8125,0,4,120,67,0,0,CD_I1010264,8,1,LAST,0,FRE,28700,0,1,9,7,9,8,3,8,6,5,4,44
Alex Morcom,Alex,Morcom,FRE,25,Defender,28700,0,0,19.34213272,37,-3,1,-3,-3,-3,1,-3,45.8125,0,4,120,67,-3,0,CD_I1010264,8,2,LAST,0,FRE,28700,0,1,8,5,1,9,9,7,8,7,6,91
Ashleigh Van Loon,Ashleigh,Van Loon,FRE,26,Midfielder,28700,0,0,16.97320072,17,0,0,0,0,0,0,0,0,0,4,120,67,0,0,CD_I1015174,8,0,LAST,0,FRE,28700,0,1,9,9,1,7,10,5,8,10,10,85
Ashleigh Van Loon,Ashleigh,Van Loon,FRE,26,Midfielder,32200,3500,3500,21.66022294,5,42,1,42,42,42,1,42,0,0,4,120,67,42,0,CD_I1015174,8,1,LAST,0,FRE,28700,3500,1,8,2,7,5,5,10,4,7,3,26
Ashleigh Van Loon,Ashleigh,Van Loon,FRE,26,Midfielder,34800,2600,6100,23.45317835,14,22,1,32,32,32,2,64,0,0,4,120,67,22,0,CD_I1015174,8,2,LAST,0,FRE,32200,2600,1,7,2,2,2,4,1,4,3,3,61
Sophie Van De Heuvel,Sophie,Van De Heuvel,FRE,27,Midfielder,48900,0,0,28.9194953,29,0,0,0,0,0,0,0,0,28.88888889,4,120,67,0,0,CD_I1009765,8,0,LAST,0,FRE,48900,0,1,10,8,10,9,5,7,5,1,4,7
Sophie Van De Heuvel,Sophie,Van De Heuvel,FRE,27,Midfielder,51100,2200,2200,34.37383206,24,47,1,47,47,47,1,47,0,28.88888889,4,120,67,47,0,CD_I1009765,8,1,LAST,0,FRE,48900,2200,1,5,4,9,4,2,3,5,8,8,86
Sophie Van De Heuvel,Sophie,Van De Heuvel,FRE,27,Midfielder,52400,1300,3500,35.3145559,30,33,1,40,40,40,2,80,0,28.88888889,4,120,67,33,0,CD_I1009765,8,2,LAST,0,FRE,51100,1300,1,10,3,10,1,10,4,2,5,4,76
Mia Busch,Mia,Busch,FRE,28,Defender,28700,0,0,16.97320072,17,0,0,0,0,0,0,0,50,0,4,120,67,0,0,CD_I1019705,8,0,LAST,0,FRE,28700,0,1,9,3,10,3,10,1,3,8,8,99
Mia Busch,Mia,Busch,FRE,28,Defender,28700,0,0,16.97320072,17,0,0,0,0,0,0,0,50,0,4,120,67,0,0,CD_I1019705,8,1,LAST,0,FRE,28700,0,1,2,2,8,6,2,1,1,7,2,3
Mia Busch,Mia,Busch,FRE,28,Defender,28700,0,0,16.97320072,17,0,0,0,0,0,0,0,50,0,4,120,67,0,0,CD_I1019705,8,2,LAST,0,FRE,28700,0,1,7,2,9,3,10,3,8,1,9,31
Stephanie Wales,Stephanie,Wales,FRE,30,Ruck,28700,0,0,16.97320072,17,0,0,0,0,0,0,0,49.90909091,0,4,120,67,0,0,CD_I1027783,8,0,LAST,0,FRE,28700,0,1,6,3,3,2,6,3,5,10,1,22
Stephanie Wales,Stephanie,Wales,FRE,30,Ruck,29400,700,700,19.7767253,16,24,1,24,24,24,1,24,49.90909091,0,4,120,67,24,0,CD_I1027783,8,1,LAST,0,FRE,28700,700,1,6,1,9,6,10,5,10,9,10,48
Stephanie Wales,Stephanie,Wales,FRE,30,Ruck,33200,3800,4500,22.3748713,7,41,1,32.5,32.5,32.5,2,65,49.90909091,0,4,120,67,41,0,CD_I1027783,8,2,LAST,0,FRE,29400,3800,1,8,1,1,3,10,6,10,6,9,10
Megan Ryan,Megan,Ryan,FRE,31,Ruck,28700,0,0,16.97320072,17,0,0,0,0,0,0,0,67.6,0,4,120,67,0,0,CD_I1025798,8,0,LAST,0,FRE,28700,0,1,10,2,5,9,6,10,9,3,9,21
Megan Ryan,Megan,Ryan,FRE,31,Ruck,28700,0,0,16.97320072,17,0,0,0,0,0,0,0,67.6,0,4,120,67,0,0,CD_I1025798,8,1,LAST,0,FRE,28700,0,1,1,5,2,2,2,7,6,10,9,1
Megan Ryan,Megan,Ryan,FRE,31,Ruck,28700,0,0,16.97320072,17,0,0,0,0,0,0,0,67.6,0,4,120,67,0,0,CD_I1025798,8,2,LAST,0,FRE,28700,0,1,10,9,1,10,8,3,3,6,9,86
Paige Scott,Paige,Scott,FRE,32,Forward,41900,0,0,24.77969025,25,0,0,0,0,0,0,0,49.2,0,4,120,67,0,0,CD_I1019762,8,0,LAST,0,FRE,41900,0,1,9,9,2,3,3,9,6,3,5,82
Paige Scott,Paige,Scott,FRE,32,Forward,48800,6900,6900,32.82667328,1,73,1,73,73,73,1,73,49.2,0,4,120,67,73,0,CD_I1019762,8,1,LAST,0,FRE,41900,6900,1,2,9,2,10,2,2,10,5,5,67
Paige Scott,Paige,Scott,FRE,32,Forward,54900,6100,13000,36.99941067,13,40,1,56.5,56.5,56.5,2,113,49.2,0,4,120,67,40,0,CD_I1019762,8,2,LAST,0,FRE,48800,6100,1,1,10,3,8,7,1,9,4,9,63
Amber Clarke,Amber,Clarke,FRE,33,Defender,46700,0,0,27.61841372,28,0,0,0,0,0,0,0,49,0,4,120,67,0,0,CD_I1019689,8,0,LAST,0,FRE,46700,0,1,10,10,8,4,9,6,4,5,5,42
Amber Clarke,Amber,Clarke,FRE,33,Defender,45400,-1300,-1300,30.539569,37,23,1,23,23,23,1,23,49,0,4,120,67,23,0,CD_I1019689,8,1,LAST,0,FRE,46700,-1300,1,2,8,2,8,9,1,5,3,10,51
Amber Clarke,Amber,Clarke,FRE,33,Defender,46800,1400,100,31.54048123,25,46,1,34.5,34.5,34.5,2,69,49,0,4,120,67,46,0,CD_I1019689,8,2,LAST,0,FRE,45400,1400,1,10,8,2,6,6,2,4,4,1,28
Catherine Phillips,Catherine,Phillips,FRE,35,Midfielder,114000,0,0,67.4196823,67,0,0,0,0,0,0,0,0,67.44444444,4,120,67,0,0,CD_I1007153,8,0,LAST,0,FRE,114000,0,1,5,4,10,7,7,5,1,7,2,100
Catherine Phillips,Catherine,Phillips,FRE,35,Midfielder,108600,-5400,-5400,73.05280161,98,42,1,42,42,42,1,42,0,67.44444444,4,120,67,42,0,CD_I1007153,8,1,LAST,0,FRE,114000,-5400,1,1,3,4,2,10,8,2,6,4,56
Catherine Phillips,Catherine,Phillips,FRE,35,Midfielder,99100,-9500,-14900,66.78764294,106,37,1,39.5,39.5,39.5,2,79,0,67.44444444,4,120,67,37,0,CD_I1007153,8,2,LAST,0,FRE,108600,-9500,1,4,2,5,5,3,10,2,8,1,93
Ashley Sharp,Ashley,Sharp,GCS,1,Forward,35500,0,0,20.99472563,21,0,0,0,0,0,0,0,38.57142857,0,4,120,67,0,0,CD_I1005416,8,0,LAST,0,GCS,35500,0,1,8,9,5,9,9,7,2,3,9,38
Ashley Sharp,Ashley,Sharp,GCS,1,Forward,35500,0,0,20.99472563,21,0,0,0,0,0,0,0,38.57142857,0,4,120,67,0,0,CD_I1005416,8,1,LAST,0,GCS,35500,0,1,2,6,7,4,5,3,2,3,10,92
Ashley Sharp,Ashley,Sharp,GCS,1,Forward,35500,0,0,20.99472563,21,0,0,0,0,0,0,0,38.57142857,0,4,120,67,0,0,CD_I1005416,8,2,LAST,0,GCS,35500,0,1,1,5,5,3,1,7,6,2,8,61
Kiara Bowers,Kiara,Bowers,GCS,2,Midfielder,194700,0,0,115.1457206,115,0,0,0,0,0,0,0,0,115.1666667,4,120,67,0,0,CD_I998030,8,0,LAST,0,GCS,194700,0,1,5,4,3,2,10,7,1,9,3,52
Kiara Bowers,Kiara,Bowers,GCS,2,Midfielder,185400,-9300,-9300,124.7144514,168,71,1,71,71,71,1,71,0,115.1666667,4,120,67,71,0,CD_I998030,8,1,LAST,0,GCS,194700,-9300,1,5,1,8,6,10,8,7,4,5,19
Kiara Bowers,Kiara,Bowers,GCS,2,Midfielder,174600,-10800,-20100,117.6702569,162,98,1,84.5,84.5,84.5,2,169,0,115.1666667,4,120,67,98,0,CD_I998030,8,2,LAST,0,GCS,185400,-10800,1,9,7,6,2,4,2,8,1,8,25
Emma O'Driscoll,Emma,O'Driscoll,GCS,3,Defender,71200,0,0,42.1077314,42,0,0,0,0,0,0,0,0,42.11111111,4,120,67,0,0,CD_I1012242,8,0,LAST,0,GCS,71200,0,1,7,2,3,1,8,2,8,1,10,13
Emma O'Driscoll,Emma,O'Driscoll,GCS,3,Defender,72500,1300,1300,48.76913551,43,56,1,56,56,56,1,56,0,42.11111111,4,120,67,56,0,CD_I1012242,8,1,LAST,0,GCS,71200,1300,1,1,1,7,4,2,6,8,4,9,38
Emma O'Driscoll,Emma,O'Driscoll,GCS,3,Defender,71700,-800,500,48.3216347,52,38,1,47,47,47,2,94,0,42.11111111,4,120,67,38,0,CD_I1012242,8,2,LAST,0,GCS,72500,-800,1,10,9,10,10,7,4,7,4,10,55
Angelique Stannett,Angelique,Stannett,GCS,4,Defender,77100,0,0,45.59699566,46,0,0,0,0,0,0,0,0,45.6,4,120,67,0,0,CD_I1013937,8,0,LAST,0,GCS,77100,0,1,5,4,6,10,1,1,10,4,5,41
Angelique Stannett,Angelique,Stannett,GCS,4,Defender,75300,-1800,-1800,50.65263316,59,40,1,40,40,40,1,40,0,45.6,4,120,67,40,0,CD_I1013937,8,1,LAST,0,GCS,77100,-1800,1,7,10,6,3,7,3,1,6,6,88
Angelique Stannett,Angelique,Stannett,GCS,4,Defender,70300,-5000,-6800,47.37811603,68,27,1,33.5,33.5,33.5,2,67,0,45.6,4,120,67,27,0,CD_I1013937,8,2,LAST,0,GCS,75300,-5000,1,5,6,2,6,4,8,10,8,4,67
